S_su;S_aa;S_fa;S_va;S_bu;S_pro;S_ac;S_h2;S_ch4;S_IC;S_IN;S_I;X_xc;X_ch;X_pr;X_li;X_su;X_aa;X_fa;X_c4;X_pro;X_ac;X_h2;X_I;S_cation;S_anion;pH;S_va_ion;S_bu_ion;S_pro_ion;S_ac_ion;S_hco3_ion;S_co2;S_nh3;S_nh4_ion;S_gas_h2;S_gas_ch4;S_gas_co2;q_ch4;V_ch4_cumul
0.02609600217275628;0.0009193625204404962;0.00940295051566012;0.002666063673352802;0.004950064673386374;0.01470138988960785;0.030687128283364125;1.4896634650665683e-07;0.04443753359511789;0.09750812606768018;0.09176685455690597;0.42542532934237015;0.050295577654828214;1.114674294818548;0.34153034218083306;0.2162206438239881;0.3879407172363063;0.897387933606573;0.32996790939478515;0.3317274310166668;0.10727579215661931;0.688926760564214;0.29211065991946006;18.01916659951665;0.0026978849073003497;0.005708868099881018;7.2022223423081995;0.00265399449582302;0.00492961948787459;0.014631715542618072;0.030576677715413392;0.08650874865373116;0.010999377413949019;0.0015948837136784007;0.09017197084322758;7.078683699399636e-06;1.380758424720621;0.015783642635456126;0.0;0.01613206258156576
0.02591808202302737;0.0009160254431228505;0.009371998461141279;0.002654737146948694;0.004926531841225858;0.014602345900583501;0.030479258943388286;1.481778622463823e-07;0.044391655567387785;0.09753021461160069;0.09177140529338396;0.42550379691293494;0.050143331725841754;1.1090403190155957;0.34026686812989415;0.21600581059946367;0.3884589765016413;0.8973148850907775;0.32992669094410226;0.3317409799949449;0.10732460210005504;0.689038721338547;0.29218281622587405;18.019323534657776;0.0026978849073003497;0.005708868099881018;7.2018081921151635;0.0026427078302339556;0.004906164519889941;0.014533075239897063;0.030369452261834625;0.08651903400644824;0.011011180605152451;0.001593468944038365;0.0901779363493456;7.04261209162634e-06;1.3802246181406792;0.01579753517230785;0.0;0.01613206258156576
0.025741749103870247;0.000912701218771046;0.009342061448825958;0.002643466987380988;0.004903130194644426;0.014504227361246165;0.0302738213578529;1.473951964283362e-07;0.04430110227563557;0.09754622020646508;0.09177595549821903;0.42558202855303834;0.049993579945979034;1.1034351399225542;0.3390081767251865;0.21579071742567704;0.3889740403101106;0.8972414304469475;0.32988539465922184;0.3317541556998161;0.10737303129371704;0.6891493646118322;0.2922543006200619;18.01947999793798;0.0026978849073003497;0.005708868099881018;7.201599181388006;0.0026314829987836266;0.004882849903144511;0.014435389191328911;0.03016470248661342;0.08652852991486183;0.011017690291603252;0.0015927945238793425;0.09018316097433969;6.979583932235598e-06;1.3741084356940954;0.015800377815085608;0.0;0.01613206258156576
0.025566984134070755;0.0009093898030829575;0.009313092539892112;0.002632252851933569;0.004879858806812576;0.014407021268738482;0.030071717214862362;1.466184042940058e-07;0.04429122341248398;0.09757221860368649;0.0917805053516812;0.42566002812845977;0.049846282318563924;1.0978586156578565;0.3377542557959037;0.2155753764288585;0.3894859262123937;0.8971675713552509;0.32984402334224744;0.33176696000999223;0.10742108210754882;0.6892586531790973;0.292325117542069;18.01963599708882;0.0026978849073003497;0.005708868099881018;7.201048755811772;0.0026203046369134117;0.0048596492787673935;0.014338558142590779;0.02996318984200232;0.08653919580772286;0.011033022795963632;0.0015908909270759422;0.09018961442460526;6.94359295712848e-06;1.3726520019946467;0.01576288293421003;0.0;0.01613206258156576
0.025393768324466465;0.0009060911802797143;0.009285046994303603;0.0026210944097634376;0.004856716781780998;0.014310714962220599;0.029871122394188328;1.458473274441558e-07;0.04418673452244179;0.09758601338849578;0.09178505425679469;0.4257377994429758;0.04970139948009593;1.0923106049533156;0.33650509309810306;0.2153597995241889;0.3899946516327085;0.8970933094891557;0.3298025796642131;0.3317793947904613;0.10746875688465612;0.6893666859976169;0.2923952714890819;18.019791539717847;0.0026978849073003497;0.005708868099881018;7.200911488866406;0.002609193100723488;0.004836596762527871;0.014242688094450423;0.02976328500267009;0.08654833704698416;0.01103767634151162;0.0015904757119545195;0.09019457854484017;6.9070488760980635e-06;1.3713234175209579;0.015835250971161723;0.0;0.01613206258156576
0.025222082937594762;0.0009028052867320318;0.009257882118671719;0.002609991327750962;0.004833703220494595;0.014215296001996641;0.029674024393541908;1.4508190427771812e-07;0.044199684715655926;0.09761071060653691;0.09178960270811337;0.42581534623934625;0.04955889268383315;1.0867909671528886;0.3352606763169723;0.2151439984191911;0.39050023391318683;0.8970186465215158;0.32976106617421286;0.3317914619005483;0.1075160579512117;0.6894733713477987;0.29246476683753814;18.019946633310592;0.0026978849073003497;0.005708868099881018;7.200402262129624;0.002598126592661019;0.004813655143962312;0.014147643812735573;0.02956677331469135;0.08655875446823322;0.01105195613830369;0.0015887228970518873;0.09020087981106148;6.877990428542412e-06;1.3709826510037038;0.01582130550999423;0.0;0.01613206258156576
0.025051909801607108;0.000899532112107885;0.009231557220617323;0.0025989432797318235;0.004810817240139399;0.014120752218791477;0.02947844019043837;1.4432195612307673e-07;0.04412255008526501;0.0976298732061304;0.0917941500676523;0.4258926722002608;0.04941872379203468;1.081299562211367;0.33402099306901095;0.21492798461699963;0.39100269026282336;0.896943584116457;0.3297194853021395;0.3318031631858735;0.1075629876087142;0.6895788159188729;0.29253360791657335;18.020101285232418;0.0026978849073003497;0.005708868099881018;7.200079704991466;0.0025871200297157763;0.00479084932111056;0.014053500281135669;0.029371817138183105;0.08656846480968987;0.011061408396440528;0.0015876424168683439;0.09020650765078396;6.819287331870942e-06;1.3651080925421082;0.0157860545003677;0.0;0.01613206258156576
0.02488323084220137;0.0008962716019062859;0.009206033472895793;0.0025879499391119336;0.0047880579577168686;0.014027071647313944;0.02928527038767566;1.435676887422628e-07;0.04409428861050541;0.09765305079085622;0.0917986965238557;0.42596978094929594;0.04928085527109148;1.075836250693147;0.33278603090423287;0.21471176941965564;0.3915020378046173;0.896868123937154;0.32967783936683764;0.3318145004857198;0.1076095481419765;0.6896829821212143;0.2926017989147068;18.02025550273049;0.0026978849073003497;0.005708868099881018;7.199619723652222;0.0025761642812123413;0.004768163531494031;0.013960195418649997;0.029179234185160455;0.08657862139250617;0.011074429398350044;0.0015860693517582994;0.0902126271720974;6.837909088365536e-06;1.3741571993516464;0.015886108653928206;0.0;0.01613206258156576
0.024716028383329095;0.000893023728472134;0.009181273883515386;0.0025770109911085973;0.004765424527344417;0.01393424269318457;0.029093779711552314;1.4281862581492227e-07;0.04405832699471256;0.09767025981766457;0.09180324179829064;0.4260466760518407;0.04914525017627159;1.070400893770892;0.33155577730828734;0.21449536393129942;0.39199829354584015;0.8967922676401263;0.32963613057789504;0.3318254756260452;0.10765574180887481;0.6897859140507852;0.29266934421037427;18.020409292935582;0.0026978849073003497;0.005708868099881018;7.1993606272019;0.0025652681780641722;0.0047456123760976025;0.013867769584427566;0.028988374221446223;0.08658801878174713;0.011082241035917442;0.0015852182183912517;0.09021802357989939;6.782693903656686e-06;1.3688821878107882;0.015877294612577024;0.0;0.01613206258156576
0.02455028491927873;0.000889788442584021;0.009157243136445479;0.0025661261105509965;0.0047429160699701475;0.013842253812983945;0.02890489251371586;1.4207499819958542e-07;0.043999444532026595;0.09769013568170759;0.09180778609045254;0.42612336101601417;0.04901187214191631;1.064993353224188;0.33033021970455295;0.2142787790613295;0.3924914744011645;0.8967160168790923;0.32959436104519907;0.331836090427958;0.1077015708561431;0.6898875727403464;0.29273624777825263;18.020562662863934;0.0026978849073003497;0.005708868099881018;7.199009661749856;0.0025544234869444076;0.004723181621919071;0.01377616640506201;0.02880008699834553;0.08659769563490446;0.011092440046803126;0.0015840381777728772;0.09022374791267966;6.768517619913791e-06;1.3718176749947528;0.015931708466440465;1.274140220247305;0.01619974383582843
0.024385983321027465;0.000886565716209252;0.009133907591277383;0.002555294985417814;0.0047205317486905905;0.013751093835391477;0.02871805304092029;1.4133650702313432e-07;0.04393469170229162;0.09770572959718885;0.0918123291772656;0.4261998392935579;0.04888068537188657;1.0596134914382018;0.32910934545618664;0.21406202552748543;0.3929815971723608;0.8966393733015291;0.3295525327789549;0.33184634669919805;0.10774703750381401;0.6899879931267481;0.29280251380476185;18.020715619419025;0.0026978849073003497;0.005708868099881018;7.198802010466996;0.0025436362086183636;0.004700881083567767;0.013685410406641821;0.028613875363551144;0.08660681582277806;0.011098913774410787;0.0015833723825758419;0.09022895679468976;6.709476414736155e-06;1.3656321183531979;0.01592030722186004;0.0;0.01619974383582843
0.024223106652181005;0.0008833555041503605;0.009111235147718435;0.002544517299402972;0.0046982707121293755;0.013660751709383733;0.02853385164549726;1.4060330450948955e-07;0.043871249616886265;0.09772923753631936;0.09181687116593593;0.42627611428072393;0.04875165463202057;1.0542611714022911;0.3278931418681408;0.21384511385890617;0.3934686785670402;0.8965623385517226;0.3295106476978132;0.33185624624092624;0.10779214395770283;0.690087152759824;0.2928681462267704;18.02086816939336;0.0026978849073003497;0.005708868099881018;7.198325419519821;0.0025328950077779717;0.004678691330354899;0.01359542850496213;0.02843022893755561;0.08661684991604904;0.011112387620270323;0.0015817439193904117;0.09023512724654552;6.689249601126838e-06;1.3663780765666838;0.015907565945215023;0.0;0.01619974383582843
0.024061638371902352;0.0008801577838585085;0.00908919522962236;0.0025337927482182647;0.004676132143798393;0.013571216706436668;0.02835092161904616;1.3987519438185912e-07;0.043891009124544064;0.097749476618412;0.09182141160513833;0.42635218931914526;0.04862474524597028;1.0489362567085865;0.32668159618914006;0.21362805439913082;0.3939527351786964;0.8964849142675629;0.3294687076298245;0.3318657908413012;0.10783689239880451;0.690185126941483;0.2929331491228357;18.021020319470203;0.0026978849073003497;0.005708868099881018;7.197958409010328;0.002522209702168272;0.004656628615105931;0.013506267040276923;0.028247876506737754;0.08662646026277103;0.011123016355640974;0.0015805089475209651;0.09024090265761738;6.6590684129862925e-06;1.3656571942067501;0.015918018275540086;0.0;0.01619974383582843
0.023901562068152766;0.000876972505341098;0.009067758665226699;0.0025231210254617084;0.004654115220941673;0.013482478249909427;0.028169796649488526;1.3915212605724922e-07;0.0438444610086845;0.09776657797811332;0.09182595058878483;0.4264280676967054;0.048499923086238496;1.0436386115506262;0.3254746956136582;0.21341085730909284;0.39443378351371167;0.8964071020845356;0.3294267143196217;0.33187498228204165;0.10788128499333835;0.6902818958733098;0.2929975264125231;18.021172076225326;0.0026978849073003497;0.005708868099881018;7.197696009881594;0.002511579825225628;0.00463469183886356;0.013417914460981655;0.028067348204075197;0.08663565745414646;0.011130920523966858;0.0015796488032456786;0.09024630178553915;6.624572138435343e-06;1.3643619575164714;0.015943204507198525;0.0;0.01619974383582843
0.02374286159296925;0.0008737996283231011;0.009046897644632743;0.0025125018261363914;0.0046322191282934895;0.013394525975577503;0.02799090585628481;1.3843409850384875e-07;0.04380234704292203;0.09778736190053787;0.0918304881823268;0.4265037526483796;0.048377154556590675;1.0383681007218952;0.3242724272838184;0.21319353257002036;0.39491183997816126;0.8963289036327315;0.3293846694309673;0.3318838223354526;0.10792532388874487;0.6903774449078369;0.29306128198141396;18.02132344612868;0.0026978849073003497;0.005708868099881018;7.197308068606727;0.002500998976431406;0.00461286992268237;0.013330326317923554;0.02788901736204688;0.08664525929745887;0.011142102603079004;0.0015783406156124108;0.09025214756671439;6.609485359870643e-06;1.3669229916418912;0.01597509462402452;0.0;0.01619974383582843
0.023585521121484997;0.000870639123628369;0.009026585666924644;0.002501934851543415;0.004610443067071663;0.013307349749496496;0.02781358670380119;1.3772093894426156e-07;0.04375726175490714;0.09780401305647977;0.09183502414053402;0.4265792473570623;0.04825640659007632;1.0331245896143413;0.3230747782912588;0.21297608998628803;0.39538692087224403;0.8962503205367198;0.32934257454992055;0.3318923127631582;0.10796901121232262;0.6904718138955921;0.2931244197229549;18.021474435546054;0.0026978849073003497;0.005708868099881018;7.197058258461145;0.002490473819619282;0.004591173787679341;0.013243531403062052;0.027712285620886037;0.08665433217716813;0.011149680879311646;0.0015775265095364704;0.09025749763099755;6.5718753178333956e-06;1.3647598562039966;0.01599054381963548;0.0;0.01619974383582843
